0.438;0.000;0.070;0.200;0.533;0.000;0.538;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.479;0.000;0.078;0.200;0.533;0.000;0.231;0.400;0.000;1.000;0.000;0.000;0.133;0.000;<=50K
0.644;0.500;0.196;0.333;0.733;0.000;0.308;0.400;0.000;1.000;0.094;0.000;0.449;0.000;>50K
0.397;0.000;0.110;0.200;0.533;0.167;0.615;1.000;0.000;0.000;0.000;0.000;0.449;0.000;<=50K
0.096;0.833;0.188;0.067;0.600;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.301;0.000;0.096;0.000;0.800;0.000;0.308;0.400;0.000;1.000;0.000;0.000;0.449;0.000;>50K
0.082;0.000;0.133;0.200;0.533;0.000;0.538;0.000;0.000;0.000;0.039;0.000;0.398;0.000;<=50K
0.178;0.000;0.129;0.067;0.600;0.333;0.077;0.600;0.000;1.000;0.000;0.000;0.439;0.000;<=50K
0.233;0.000;0.087;0.667;0.867;0.167;0.385;0.200;0.000;0.000;0.000;0.000;0.602;0.000;>50K
0.178;0.000;0.106;0.067;0.600;0.000;0.615;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.110;0.000;0.084;0.000;0.800;0.333;0.231;0.600;1.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.562;0.667;0.323;0.000;0.800;0.000;0.385;0.400;1.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.205;0.000;0.015;0.067;0.600;0.000;0.615;0.400;0.000;1.000;0.000;0.000;0.500;0.000;<=50K
0.274;0.000;0.163;0.200;0.533;0.500;0.154;1.000;1.000;0.000;0.000;0.000;0.245;0.000;<=50K
0.247;0.000;0.174;0.200;0.533;0.500;0.154;0.600;1.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.014;0.000;0.183;0.933;0.133;0.333;0.462;0.800;0.000;1.000;0.000;0.000;0.296;0.350;<=50K
0.397;0.000;0.227;0.000;0.800;0.167;0.385;1.000;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.740;0.000;0.115;0.000;0.800;0.333;0.077;0.600;0.000;1.000;0.117;0.000;0.449;0.000;>50K
0.370;0.000;0.130;0.800;0.333;0.167;0.615;1.000;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.384;0.000;0.078;0.800;0.333;0.167;0.231;0.600;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.315;0.000;0.151;0.600;0.467;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.398;0.300;>50K
0.288;0.000;0.203;0.000;0.800;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.500;0.000;>50K
0.479;0.000;0.077;0.200;0.533;0.000;0.538;0.000;0.250;0.000;0.000;0.000;0.398;0.275;<=50K
0.411;0.000;0.130;0.200;0.533;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.438;0.000;0.124;0.000;0.800;0.167;0.000;1.000;0.000;0.000;0.000;0.000;0.347;0.000;<=50K
0.575;0.833;0.128;0.200;0.533;0.000;0.231;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.068;0.000;0.148;0.400;0.667;0.333;0.615;0.200;0.000;0.000;0.000;0.000;0.367;0.000;<=50K
0.370;0.667;0.008;0.067;0.600;0.000;0.308;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.808;0.000;0.180;0.000;0.800;0.667;0.385;0.600;0.000;0.000;0.000;0.000;0.194;0.000;<=50K
0.452;0.667;0.015;0.800;0.333;0.333;0.154;0.600;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.219;0.667;0.096;0.067;0.600;0.000;0.923;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.356;0.000;0.041;0.200;0.533;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.480;0.000;>50K
0.137;0.000;0.202;0.200;0.533;0.000;0.615;0.000;0.000;0.000;0.052;0.000;0.398;0.000;>50K
0.274;0.333;0.101;0.200;0.533;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.315;0.000;0.154;0.133;0.400;0.000;0.769;0.400;0.000;1.000;0.000;0.000;0.551;0.000;<=50K
0.438;0.167;0.101;0.067;0.600;0.167;0.308;0.600;0.500;0.000;0.000;0.000;0.398;0.000;<=50K
0.425;0.333;0.048;0.067;0.600;0.333;0.077;0.600;0.000;1.000;0.000;0.000;0.449;0.000;<=50K
0.438;0.000;0.106;0.200;0.533;0.500;0.385;1.000;0.000;0.000;0.000;0.143;0.398;0.075;<=50K
0.068;0.000;0.288;0.067;0.600;0.000;0.000;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.342;0.000;0.225;0.200;0.533;0.167;0.308;0.600;0.000;0.000;0.000;0.000;0.398;0.050;<=50K
0.260;0.000;0.025;0.067;0.600;0.167;0.385;0.600;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.178;0.833;0.113;0.200;0.533;0.333;0.154;0.600;1.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.315;0.667;0.056;0.200;0.533;0.333;0.077;0.800;0.500;1.000;0.000;0.000;0.398;0.000;<=50K
0.342;0.000;0.013;0.200;0.533;0.000;0.538;0.400;0.000;1.000;0.000;0.000;0.449;0.000;<=50K
0.534;0.000;0.214;0.200;0.533;0.000;0.538;0.400;0.000;1.000;0.000;0.000;0.398;0.400;>50K
0.521;0.000;0.007;0.067;0.600;0.167;0.385;0.600;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.110;0.000;0.292;0.200;0.533;0.000;0.154;0.400;0.000;1.000;0.000;0.000;0.398;0.500;<=50K
0.219;0.000;0.196;0.067;0.600;0.333;0.615;1.000;0.250;0.000;0.000;0.000;0.347;0.000;<=50K
0.521;0.000;0.145;0.200;0.533;0.000;0.231;0.400;0.000;1.000;0.041;0.000;0.398;0.000;<=50K
0.411;0.000;0.237;0.000;0.800;0.000;0.231;0.400;0.000;1.000;0.000;0.000;0.602;0.000;>50K
0.082;0.000;0.113;0.333;0.733;0.333;0.231;0.200;0.000;0.000;0.000;0.000;0.653;0.000;<=50K
0.521;0.333;0.132;0.000;0.800;0.167;0.231;0.600;0.000;0.000;0.000;0.000;0.500;0.125;<=50K
0.356;0.000;0.220;0.200;0.533;0.333;0.308;0.600;0.000;0.000;0.000;0.000;0.500;0.000;<=50K
0.192;0.000;0.088;0.400;0.667;0.000;0.231;0.400;0.000;1.000;0.000;0.000;0.500;0.000;<=50K
0.616;0.833;0.060;0.333;0.733;0.667;0.385;0.600;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.342;0.667;0.170;0.200;0.533;0.000;0.615;0.400;0.000;1.000;0.000;0.000;0.071;0.000;<=50K
0.288;0.167;0.044;0.200;0.533;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.164;0.000;0.056;0.200;0.533;0.333;0.000;0.600;0.000;1.000;0.000;0.000;0.418;0.000;<=50K
0.123;0.000;0.166;0.067;0.600;0.333;0.154;0.600;0.000;1.000;0.000;0.000;0.602;0.000;<=50K
0.123;0.000;0.157;0.200;0.533;0.000;0.615;0.000;0.000;0.000;0.000;0.000;0.520;0.000;>50K
0.274;0.167;0.077;0.200;0.533;0.000;0.692;0.400;0.000;1.000;0.000;0.000;0.724;0.000;<=50K
0.849;0.333;0.057;0.600;0.467;0.667;0.231;0.600;0.000;1.000;0.185;0.000;0.449;0.000;>50K
0.603;0.000;0.081;0.533;0.200;0.333;0.154;0.600;0.000;1.000;0.000;0.000;0.480;0.000;<=50K
0.151;0.167;0.062;0.533;0.200;0.333;0.154;0.800;0.000;0.000;0.000;0.000;1.000;0.500;<=50K
0.589;0.333;0.062;0.000;0.800;0.000;0.308;0.400;0.000;1.000;0.073;0.000;0.602;0.000;>50K
0.466;0.333;0.167;0.200;0.533;0.167;0.923;0.600;0.000;1.000;0.000;0.000;0.816;0.000;<=50K
0.233;0.000;0.115;0.200;0.533;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.429;0.000;>50K
0.247;0.000;0.104;0.200;0.533;0.167;0.538;0.200;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.137;0.667;0.131;0.800;0.333;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.602;0.000;<=50K
0.370;0.000;0.226;0.200;0.533;0.167;0.154;1.000;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.110;0.000;0.064;0.200;0.533;0.500;0.154;1.000;0.000;0.000;0.000;0.000;0.194;0.000;<=50K
0.205;0.000;0.041;0.533;0.200;0.167;0.154;1.000;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.260;0.000;0.078;0.067;0.600;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.194;0.000;>50K
0.137;0.000;0.114;0.667;0.867;0.333;0.462;1.000;0.000;1.000;0.000;0.000;0.296;0.000;<=50K
0.315;0.000;0.091;0.867;1.000;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.602;0.000;>50K
0.110;0.000;0.102;0.000;0.800;0.333;0.000;0.600;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.329;0.000;0.200;0.200;0.533;0.000;0.769;0.400;0.000;1.000;0.000;0.000;0.500;0.000;<=50K
0.178;0.000;0.054;0.000;0.800;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.449;0.000;>50K
0.123;0.000;0.181;0.000;0.800;0.333;0.308;0.600;0.000;1.000;0.000;0.518;0.449;0.000;>50K
0.479;0.000;0.084;0.133;0.400;0.000;0.538;0.400;0.750;1.000;0.000;0.000;0.398;0.600;<=50K
0.205;0.000;0.060;0.000;0.800;0.333;0.385;0.600;0.000;0.000;0.000;0.000;0.449;0.000;<=50K
0.219;0.000;0.083;0.200;0.533;0.000;0.462;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.247;0.000;0.167;0.200;0.533;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.551;0.000;<=50K
0.425;0.000;0.058;0.200;0.533;0.667;0.154;0.600;0.000;0.000;0.000;0.000;0.439;0.000;<=50K
0.616;0.167;0.105;0.533;0.200;0.000;0.231;0.400;0.000;1.000;0.000;0.000;0.041;0.000;<=50K
0.315;0.167;0.126;0.333;0.733;0.333;0.385;0.200;1.000;0.000;0.000;0.000;0.010;0.000;<=50K
0.151;0.000;0.109;0.933;0.133;0.333;0.154;0.600;0.000;0.000;0.000;0.000;0.398;0.500;<=50K
0.082;0.000;0.037;0.067;0.600;0.333;0.154;0.600;0.000;0.000;0.000;0.000;0.296;0.000;<=50K
0.452;0.500;0.058;0.000;0.800;0.000;0.308;0.400;0.000;1.000;0.073;0.000;0.398;0.000;>50K
0.466;0.833;0.055;0.067;0.600;0.167;0.615;1.000;0.000;0.000;0.000;0.000;0.347;0.000;<=50K
0.630;0.167;0.074;0.067;0.600;0.000;0.154;0.400;0.000;1.000;0.000;0.000;0.480;0.000;<=50K
0.630;0.500;0.096;0.200;0.533;0.667;0.308;0.600;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.315;0.000;0.070;0.200;0.533;0.167;0.231;0.600;0.000;1.000;0.000;0.000;0.602;0.000;>50K
0.315;0.000;0.106;0.200;0.533;0.333;0.692;0.600;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.329;0.000;0.152;0.000;0.800;0.000;0.385;0.000;0.000;0.000;0.000;0.000;0.143;0.300;>50K
0.041;0.833;0.077;0.067;0.600;0.333;0.385;0.200;0.000;0.000;0.000;0.000;0.143;0.000;<=50K
0.151;0.000;0.026;0.000;0.800;0.000;0.615;0.400;0.000;1.000;0.000;0.433;0.398;0.000;>50K
0.247;0.000;0.028;0.200;0.533;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.192;0.000;0.142;0.000;0.800;0.000;0.308;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.233;0.000;0.016;0.000;0.800;0.000;0.231;0.400;0.000;1.000;0.000;0.000;0.500;0.000;>50K
0.548;0.000;0.099;0.667;0.867;0.000;0.308;0.400;0.000;1.000;0.000;0.000;0.500;0.000;>50K
0.151;0.000;0.076;0.200;0.533;0.333;0.538;0.600;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.288;0.000;0.133;0.067;0.600;0.000;0.000;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.274;0.000;0.144;0.400;0.667;0.333;0.154;0.600;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.356;0.833;0.289;0.067;0.600;0.167;0.615;0.600;1.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.123;0.167;0.252;0.200;0.533;0.000;0.308;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.123;0.000;0.124;0.067;0.600;0.000;0.769;0.400;1.000;1.000;0.000;0.000;0.653;0.000;<=50K
0.137;0.000;0.155;0.400;0.667;0.000;0.769;0.400;0.000;1.000;0.000;0.000;0.500;0.000;<=50K
0.219;0.000;0.116;0.000;0.800;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.449;0.000;<=50K
0.384;0.000;0.101;0.000;0.800;0.333;0.385;0.600;0.000;0.000;0.000;0.000;0.398;0.125;<=50K
0.658;0.000;0.166;0.000;0.800;0.000;0.154;0.400;0.000;1.000;0.000;0.000;0.194;0.000;<=50K
0.548;0.167;0.055;0.067;0.600;0.000;0.231;0.400;0.000;1.000;1.000;0.000;0.449;0.000;>50K
0.575;0.000;0.135;0.200;0.533;0.167;0.154;0.600;0.000;0.000;0.000;0.000;0.378;0.000;<=50K
0.014;0.000;0.130;0.067;0.600;0.333;0.154;0.200;0.000;1.000;0.000;0.000;0.255;0.000;<=50K
0.370;0.667;0.254;0.600;0.467;0.000;0.462;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.274;0.000;0.048;0.067;0.600;0.333;0.077;0.600;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.137;0.000;0.100;0.200;0.533;0.000;0.154;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.356;0.667;0.171;0.000;0.800;0.000;0.385;0.000;0.000;0.000;0.000;0.000;0.449;0.000;>50K
0.575;0.333;0.090;0.267;0.933;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.027;0.000;0.057;0.200;0.533;0.333;0.692;0.600;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.260;0.833;0.288;0.200;0.533;0.333;0.308;1.000;1.000;1.000;0.000;0.000;0.908;0.000;<=50K
0.699;0.167;0.082;0.067;0.600;0.000;0.231;0.400;0.000;1.000;0.201;0.000;0.398;0.000;>50K
0.630;0.000;0.106;0.133;0.400;0.667;0.231;0.600;0.000;0.000;0.022;0.000;0.296;0.000;<=50K
0.274;0.000;0.077;0.067;0.600;0.000;0.308;0.400;0.000;1.000;0.000;0.000;0.571;0.000;<=50K
0.397;0.667;0.110;0.667;0.867;0.167;0.385;0.600;0.000;0.000;0.000;0.431;0.602;0.000;<=50K
0.192;0.000;0.073;0.333;0.733;0.167;0.615;1.000;0.000;0.000;0.000;0.000;0.347;0.425;<=50K
0.082;0.000;0.113;0.200;0.533;0.333;0.154;0.200;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.068;0.000;0.075;0.067;0.600;0.333;0.231;0.600;0.000;1.000;0.000;0.000;0.296;0.000;<=50K
0.438;0.000;0.120;0.200;0.533;0.000;0.231;0.400;0.000;1.000;0.000;0.384;0.439;0.000;<=50K
0.260;0.000;0.142;0.200;0.533;0.167;0.615;1.000;1.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.288;0.000;0.006;0.067;0.600;0.167;0.308;0.600;0.000;1.000;0.000;0.000;0.500;0.000;<=50K
0.397;0.667;0.068;0.667;0.867;0.000;0.308;0.400;0.000;1.000;0.000;0.437;0.449;0.000;>50K
0.096;0.000;0.146;0.333;0.733;0.333;0.615;0.200;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.123;0.000;0.081;0.000;0.800;0.333;0.615;0.200;1.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.411;0.000;0.061;0.533;0.200;0.000;0.538;0.000;0.750;0.000;0.000;0.000;0.398;0.075;<=50K
0.315;0.000;0.118;0.067;0.600;0.000;0.462;0.400;0.000;1.000;0.000;0.433;0.398;0.000;>50K
0.192;0.667;0.025;0.667;0.867;0.333;0.385;0.600;0.000;0.000;0.000;0.000;0.500;0.000;<=50K
0.342;0.000;0.084;0.933;0.133;0.833;0.692;0.600;0.000;1.000;0.000;0.000;0.347;0.500;<=50K
0.425;0.333;0.011;0.400;0.667;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.704;0.000;>50K
0.534;0.000;0.128;0.067;0.600;0.500;0.000;1.000;1.000;0.000;0.000;0.000;0.378;0.000;<=50K
0.452;0.000;0.025;0.200;0.533;0.000;0.000;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.000;0.000;0.132;0.800;0.333;0.333;0.462;0.200;0.000;1.000;0.000;0.000;0.194;0.000;<=50K
0.055;0.000;0.358;0.200;0.533;0.333;0.154;0.800;1.000;1.000;0.000;0.395;0.245;0.000;<=50K
0.452;0.000;0.209;0.200;0.533;0.167;0.615;0.600;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.438;0.000;0.128;0.200;0.533;0.167;0.231;0.600;0.000;0.000;0.000;0.000;0.316;0.000;<=50K
0.233;0.000;0.088;0.200;0.533;0.000;0.231;0.000;0.000;0.000;0.000;0.000;0.143;0.000;<=50K
0.205;0.167;0.069;0.200;0.533;0.000;0.231;0.400;0.000;1.000;0.000;0.000;0.602;0.000;>50K
0.151;0.000;0.143;0.067;0.600;0.000;0.615;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.616;0.333;0.231;0.000;0.800;0.000;0.308;0.400;0.000;1.000;0.000;0.000;0.500;0.000;>50K
0.082;0.000;0.013;0.000;0.800;0.333;0.385;0.600;0.000;1.000;0.000;0.000;0.143;0.000;<=50K
0.096;0.833;0.256;0.667;0.867;0.333;0.385;0.600;1.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.192;0.000;0.060;0.400;0.667;0.000;0.385;0.000;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.260;0.000;0.181;0.200;0.533;0.000;0.769;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.562;0.000;0.143;0.333;0.733;0.000;0.846;0.800;0.000;0.000;0.000;0.000;0.347;0.425;<=50K
0.301;0.000;0.043;0.667;0.867;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.055;0.000;0.044;0.200;0.533;0.333;0.077;0.600;0.000;1.000;0.000;0.000;0.418;0.000;<=50K
0.301;0.000;0.128;0.200;0.533;0.000;0.462;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.055;0.000;0.119;0.067;0.600;0.333;0.231;0.200;0.000;0.000;0.000;0.000;0.347;0.000;<=50K
0.219;0.000;0.072;0.400;0.667;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.274;0.000;0.364;0.200;0.533;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.500;0.000;>50K
0.164;0.667;0.137;0.200;0.533;0.333;0.154;1.000;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.356;0.000;0.150;0.200;0.533;0.167;0.538;0.200;0.000;0.000;0.000;0.000;0.398;0.300;<=50K
0.068;0.000;0.152;0.200;0.533;0.333;0.077;0.200;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.110;0.000;0.117;0.667;0.867;0.333;0.385;0.200;0.000;0.000;0.000;0.000;0.398;0.000;>50K
0.712;0.667;0.186;0.067;0.600;0.000;0.154;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.000;0.000;0.086;0.133;0.400;0.333;0.154;0.200;0.000;0.000;0.000;0.000;0.245;0.000;<=50K
0.507;0.000;0.096;0.200;0.533;0.667;0.462;1.000;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.151;0.000;0.099;0.600;0.467;0.000;0.538;0.800;0.750;1.000;0.000;0.000;0.398;0.650;<=50K
0.137;0.667;0.126;0.400;0.667;0.333;0.000;0.200;0.000;0.000;0.000;0.000;0.378;0.000;<=50K
0.247;0.000;0.186;0.333;0.733;0.167;0.077;1.000;0.000;1.000;0.000;0.000;0.449;0.000;>50K
0.288;0.000;0.084;0.400;0.667;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.398;0.000;>50K
0.219;0.833;0.064;0.200;0.533;0.000;0.000;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.123;0.000;0.240;0.200;0.533;0.333;0.077;0.200;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.534;0.333;0.118;0.067;0.600;0.000;0.231;0.000;0.000;0.000;0.000;0.000;0.602;0.100;>50K
0.288;0.000;0.013;0.000;0.800;0.000;0.385;0.400;0.500;1.000;0.000;0.000;0.704;0.000;>50K
0.466;0.167;0.173;0.067;0.600;0.000;0.385;0.000;0.000;0.000;0.000;0.472;0.602;0.100;<=50K
0.123;0.000;0.235;0.067;0.600;0.333;0.846;0.600;0.000;0.000;0.000;0.000;0.500;0.750;<=50K
0.219;0.000;0.126;0.000;0.800;0.000;0.308;0.400;0.000;1.000;0.000;0.000;0.551;0.000;>50K
0.370;0.000;0.159;0.533;0.200;0.000;0.462;0.400;0.000;1.000;0.000;0.000;0.500;0.000;<=50K
0.260;0.000;0.304;0.467;0.267;0.167;0.231;0.600;0.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.342;0.000;0.118;0.067;0.600;0.167;0.077;1.000;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.370;0.000;0.069;0.333;0.733;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.370;0.000;0.114;0.000;0.800;0.000;0.769;0.400;0.000;1.000;0.150;0.000;0.551;0.000;>50K
0.055;0.000;0.009;0.067;0.600;0.333;0.231;0.200;0.000;0.000;0.000;0.000;0.194;0.000;<=50K
0.329;0.000;0.539;0.067;0.600;0.000;0.231;0.400;0.000;1.000;0.000;0.000;0.500;0.000;>50K
0.329;0.000;0.093;0.867;1.000;0.000;0.308;0.400;0.000;1.000;0.150;0.000;0.500;0.100;>50K
0.616;0.000;0.038;0.400;0.667;0.000;0.385;0.400;0.000;1.000;0.073;0.000;0.500;0.000;>50K
0.137;0.000;0.100;0.133;0.400;0.500;0.077;0.600;0.000;1.000;0.000;0.000;0.449;0.125;<=50K
0.288;0.000;0.140;0.000;0.800;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.589;0.000;0.008;0.067;0.600;0.500;0.769;0.600;0.500;0.000;0.000;0.000;0.296;0.000;<=50K
0.096;0.000;0.066;0.600;0.467;0.333;0.538;1.000;0.000;1.000;0.000;0.000;0.398;0.500;<=50K
0.068;0.000;0.198;0.200;0.533;0.333;0.462;0.200;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.068;0.000;0.153;0.733;0.067;0.333;0.538;0.600;0.000;1.000;0.000;0.000;0.235;0.500;<=50K
0.466;0.000;0.127;0.000;0.800;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.192;0.000;0.115;0.667;0.867;0.000;0.308;0.400;0.000;1.000;0.000;0.454;0.480;0.000;>50K
0.342;0.667;0.133;0.267;0.933;0.000;0.308;0.400;0.000;1.000;0.000;0.000;0.551;0.000;>50K
0.438;0.000;0.124;0.200;0.533;0.000;0.538;0.400;0.000;1.000;0.073;0.000;0.429;0.000;>50K
0.274;0.667;0.058;0.000;0.800;0.333;0.000;0.200;0.000;0.000;0.000;0.000;0.418;0.000;<=50K
0.274;0.167;0.113;0.267;0.933;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.449;0.000;>50K
0.671;0.000;0.093;0.000;0.800;0.000;0.154;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.397;0.000;0.183;0.400;0.667;0.500;0.538;0.600;1.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.479;0.000;0.052;0.200;0.533;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.082;0.000;0.188;0.200;0.533;0.333;0.077;0.600;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.685;0.000;0.104;0.200;0.533;0.667;0.308;1.000;0.000;1.000;0.000;0.000;0.378;0.000;>50K
0.027;0.000;0.119;0.067;0.600;0.333;0.231;0.200;0.000;0.000;0.000;0.000;0.245;0.000;<=50K
0.274;0.000;0.112;0.000;0.800;0.333;0.385;0.600;0.000;0.000;0.000;0.000;0.449;0.000;<=50K
0.342;0.333;0.119;0.200;0.533;0.000;0.308;0.400;0.000;1.000;0.000;0.454;0.602;0.400;>50K
0.301;0.167;0.100;0.067;0.600;0.000;0.154;0.400;1.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.507;0.000;0.054;0.200;0.533;0.000;0.231;0.400;0.000;1.000;0.000;0.424;0.398;0.000;>50K
0.397;0.000;0.207;0.200;0.533;0.000;0.538;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.219;0.000;0.050;0.200;0.533;0.333;0.154;1.000;1.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.712;0.167;0.051;0.067;0.600;0.667;0.692;0.600;0.000;0.000;0.000;0.000;0.133;0.000;<=50K
0.055;0.000;0.023;0.067;0.600;0.333;0.462;0.200;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.137;0.000;0.141;0.200;0.533;0.333;0.462;0.800;1.000;1.000;0.000;0.000;0.480;0.000;<=50K
0.301;0.000;0.254;0.200;0.533;0.000;0.308;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.082;0.000;0.161;0.067;0.600;0.167;0.615;0.600;1.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.123;0.000;0.044;0.400;0.667;0.167;0.385;1.000;0.000;0.000;0.000;0.000;0.357;0.000;<=50K
0.342;0.000;0.012;0.867;1.000;0.833;0.385;1.000;0.500;0.000;0.000;0.000;0.398;0.000;<=50K
0.260;0.000;0.187;0.200;0.533;0.167;0.077;1.000;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.096;0.000;0.402;0.200;0.533;0.333;0.769;1.000;0.000;1.000;0.000;0.000;0.398;0.500;<=50K
0.247;0.000;0.214;0.467;0.267;0.000;0.154;0.400;0.000;1.000;0.000;0.000;0.398;0.500;<=50K
0.342;0.000;0.265;0.200;0.533;0.167;0.462;1.000;1.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.274;0.000;0.140;0.400;0.667;0.000;0.077;0.400;0.000;1.000;0.044;0.000;0.439;0.000;>50K
0.329;0.000;0.141;0.867;1.000;0.000;0.385;0.400;0.000;1.000;0.000;0.000;0.500;0.000;>50K
0.137;0.000;0.130;0.400;0.667;0.333;0.538;1.000;1.000;0.000;0.000;0.000;0.398;0.000;<=50K
0.342;0.167;0.128;0.267;0.933;0.000;0.385;0.400;0.000;1.000;1.000;0.000;0.500;0.000;>50K
0.014;0.000;0.239;0.200;0.533;0.333;0.615;0.200;0.000;0.000;0.000;0.000;0.153;0.000;<=50K
0.329;0.000;0.110;0.000;0.800;0.000;0.000;0.400;0.000;1.000;0.000;0.000;0.398;0.000;>50K
0.192;0.000;0.129;0.200;0.533;0.000;0.462;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
0.123;0.000;0.063;0.067;0.600;0.000;0.077;0.400;0.000;1.000;0.000;0.000;0.398;0.000;<=50K
